# Constructed from biom file
#OTU ID	Extreme
ceb91e4716be85c019e990a2846d373620fae2d0	2.0
2609ba6db0413ca9963d8b5c50393eb15d1ec2dc	11.0
c860b6c08b435b1410ee06204b4278aba95c347f	2.0
1292217af652bf4afae940efa7ef166ae6c9bdfa	68805.0
159deaf96a5db716fb20686c1071e4cf668ba427	4.0
1af0a394f3062c94d3e8b83b2667dd33f7fbac8a	4.0
3c7e672f1775deced1449403a4406dc04b838fd7	2.0
b0c5a1a24d0024414959b7cdfc0f0152cd7ddee8	5.0
301c8d6f7df773e98aaf6e47bf81fae5cc477834	7.0
952d62e92eee165c06959b135e36ec4a07070610	2.0
92cb8f6ca1f4942afad53eee374e79059b6526af	2.0
84727464117ae62faec47a8c1d448c153d7d2195	3.0
950c788eab4a48c932f4d4fdb00e6a528384d6cf	2.0
86082abf899d99f1313af277291b81919fe4b5fb	2.0
76bf79d2797867b69c27928dec648b283d5eb468	5.0
1faa6a71c1bd450757fb5a61062466730dd5383d	2.0
305dd4f07f14fedd949085f06a069c793477ccdf	12.0
9765e8b5cae2812b4def972a487e8f541bfa755a	3.0
20fcc7ed1d0278e62859a55e74c3e3517412e7ec	3.0
0603f39fc8ff47ad398d55b8a2a0f67960e7bbb9	3.0
3ce42bdca90ece939897ab5256e23768269802bf	5.0
3cd9284f7d98dfa0212d989783b5ef14211619ac	2.0
8b2c34ad11a30d649ca56f2f7d96908d28c43eec	4.0
874d92c8b51f266c7ad73647e06db1606a046f1c	3.0
39db43a151f96c13e5cc5d44f70670904ba7c39d	2.0
c65b60b8b87c7b6c4f361865d6b14e921309dd3e	2.0
019b72750e5f50a3725acb5ab1ab094e99940830	2.0
dbd143c008706d2071bef0f5b5ea0c7cb54c8843	2.0
e6e53ec2e50f1185e9dd98a79472a4711e36bd0d	2.0
9d830cc047aa77f5fa7749d65556f6ad84a63d7f	2.0
2833b57763a9fc09caf907ad47b781528925c778	16.0
099bb8339fa1ddc1c12d3cec9010ade90ea0b584	5.0
0bf2b6c45b457533652400673463ea2419ffc020	103.0
b7bcde5c5a459c58f227f1b5285722b0c6e35a23	2.0
8d6ebf24f99866b4c0048fc03b5cbf6a5503dfc3	2.0
3e710ae00fd3a5eb6b4544754ff00d7579ffd4de	2.0
2336749d41718a6b07e6e2bf6f0235c3adbfb943	3.0
1db20459bc7a54121b71247f9a930f07a5aa5f82	2.0
d80275ff50b8b98e05dbc0825127c314a67d7ffe	2.0
119659b7eb7e5c1fa08e6ed702b0088c8cd6677c	3.0
3258b2f43612d57c0669cefbbcc4c64936b5d8f6	8.0
335659db472fcbeace35f8973e58aba43013742b	3.0
eeffe0f03858412e6e5fabe49db730ae006632f5	2.0
539dee78620ec33275bb755d7853eb43c928eb5a	5.0
22e378b7cf2a112e39227fba6650cbf3a81262bf	3.0
2f3aff6f0e277a61a281ee085370981118e5d432	6.0
0c8851c7f6cf84cee50a613fd009a68c9c74df3e	3.0
0f6b8e825a39f813659c5c730b31ecf8dcfec2ca	5.0
16f7787d15371ebe585e424cc06e165186422924	30.0
be4aee946c0309caa64cdf3fb67f2843e7b29043	2.0
7598960dc1e742e210bbb3662d0456115c05df7d	6.0
335415d9c8a27e6dfe904b1765f2f99dd987c092	13.0
b8b1f7deb0989f9ffeb2d81f094020c542945c88	2.0
a1c2712c4890db4e16d9710fe2607e61b2001584	8.0
07ae3095e5a2cdf4c1473cf4a7862cdd2cfc0bfd	4.0
414910a17a5c375adcfa2a02ff963a158a42a553	4.0
2917d73185a35af182203bb753e6ed6d72462c0e	3.0
41deafd9c90044f5dff18e115649d489aeb9bc2f	8.0
2f87089eb8555ef6cc2f949438991ad898cf7935	2.0
49417a78e95f8b35b8c2711de87cdd2cd9cab3ce	2.0
cf53e540f6d0f13301828a12ecff1e1bd13ed058	2.0
184315419de2cc4685b2a1096b90dff3a9197045	2.0
683aa74ee95d06d8179ca5c8a4d01bc9f8ea36d1	2.0
2d3261bb383c2f5d84a4cd993e2585a3022356f0	2.0
08f9ab980b0e9f58f2bbe327a4dc721a7665098a	2.0
246b523fec85b8e917bd767e7f81c0aebf48d921	5.0
175df5ad9c8c8cd2f82f456ddcf2ff6d4b97496d	5.0
ec14c76920f7db04a5366319ec815e3162268617	2.0
128e857f932b3d84dc740a526461bd1e4647ac00	6.0
1dedb378924ba504719fa290d93fd75a7a18823b	2.0
877addcb41a7ba4a2898dd195dc32ed0802dd2b6	3.0
005c01c4da4bee366cfd3e78c0e463c5c7a0edcc	24.0
4761c1912eff32139bce83cae63176eac0559c8e	2.0
86e3550c933938681a035c8f922b3fed0d9d3060	3.0
b3fdf1ce5e47412bf189eadb757522b34d04aa12	2.0
2219e2c959b284a90ba85360370633f1106cf886	9.0
3e3b11b2b5124685593c0a048611ec4984353bc9	4.0
0338a3e04c2f8643f2b3cd6f07d569439ecb9387	6.0
b7490e8ff1af5048fc39bb98faf24a54c014406b	2.0
4000176403858bb963366ea1c5f65bac638cc516	2.0
a3c67c70ed02dfd5df3200540efc31eb62902770	2.0
bd085c062e6555e33a51e6ba4edd8d0282d5430a	6.0
4609c7ef3f08c7f0b43a0c33158e3d0eeee2a762	4.0
4147187bdadae2e13d0c0c04f4f7c21dad9103e1	2.0
6f071c5225fe865cf1eb29d29c5bc37403d192ae	3.0
3f2ed3a8aa5afa899e7768f2b2f4256a659c4598	2.0
744b06c434fe1f3f5fa9a8d1e84b9b4094b17d20	2.0
163ad7d374c65d9c63625b12d540ce709539d1c8	2.0
68f57c714c36399bf6c5015aebcf7e40099ff625	2.0
76d2d3d600b72ab398903971fca7a4c5a5edc912	3.0
5a5352adc1435eb5e776e8c5c008d6b512ab184e	3.0
038274e45e820116f57c78c06737e2bd2a03c050	2.0
0e286872768aaea6348710488c15eb90113112e8	25.0
651786fb66f92b216d21e34be95e933185577704	9.0
050fdb6fcf6894884609cac8ea0a51c28ca331a9	3.0
621e42aecbcda10b74dc0544f7e828f767f470a3	2.0
59b4e32aa961ade0906863222adbfffe7abdb7c6	2.0
558a6fb947107bb4e251ba9aced65fda69852b6d	4.0
185ea561f14afa34125e9d3cf853ac3fa79a3aa6	3.0
4cf8ab9a215e21339030fd9490f724cd842f95d8	4.0
8339e1cfa325d75601ad5a81780c349588adbc7d	2.0
e89f9f1d4ea3cc317ea03faecfd32e03d57aa200	2.0
8cfd513002a0ac216458f1276341afb8482c75a5	9.0
dddbc74915f6325a9bb98db938aec17145688ae7	2.0
71f6824ad4b3974ba55e1b3d505fa0d72c978313	2.0
6267b3fd91002fe3b445ce33746401358bb9057e	2.0
14108a5ab3f2844e82d11a506d922ad06709106c	11.0
fe58f719b0d5258910e31fd434006c404acbc81d	4.0
8b477e0624beef0f95f862b757283ce59068a180	2.0
5f64fc4572b2c74adcf5ce21ec96b20d0eb25fdf	2.0
007d33f631d1fd1271d19ad14db07be575353326	4.0
37a353bc48bc252f5588bf56729102df3e876615	3.0
5289fc19388ed6df2903fd88612d5530ab6495a2	2.0
2d7d50591942091447ee7252e8c8d2397c23198c	3.0
3f221a8c489823e1a2ec16df9c622f9d2f0e045f	17.0
765ff8597a43fdece3d97c129d70bbc3e93304be	2.0
46b809726262f18be827456256aa658385ef8fa4	10.0
185696768cb156dae54fd42feb30e6ad8f5d7a7c	2.0
8c3d03005e718a2540af870fe9a1229d4c21fec4	2.0
aef4507f3108ec4b1dc1e3b2689c3f2d71bf1b8e	5.0
6d701596992a535b2806f6c7ecdcf58be45d32d6	2.0
da8f247ecf6ab17939062f092b722d5b0f554248	2.0
0fc339ee13c316b9ef00a4775d533f127b4b649d	2.0
22969bde446d0fed10cf4bfc24751c64f4a9276a	4.0
8e08580ff690aa31270b922f6c26c16808c0cb5f	2.0
878a4c638555025f415836772c01d31dfeca2c5b	3.0
931da4e79182bad0a26b56ccd41826125034bc79	3.0
066e3036c04fb76f658edc9a8524b0ec0473739d	16.0
296108ef3cdc3988df1d8f3b988995cf543961a7	5.0
4d90e091a93890fa63034a948ed4393d04aed1f6	7.0
c99aa4b1d12a3ba369ba797e64391548217f596f	2.0
a9a0736a2bf72dcb9fb67a809889569d9774b374	2.0
c6f8184c062a314fc414eb9bf654d735b5ad941c	8.0
60e98abe8f830be40bd80bf74a2cca412c7abc8b	12.0
3528e5515cb0c8c4e7cb9c0daec75d8d7cbadf26	2.0
6a9d797787a273c4118cb291c1744b57feca18bf	3.0
9aaec65d79b2a809314eb2f483e546c254fa6408	5.0
9c20554749803812f7f158889d986d3d6aff23f8	3.0
00b7a15ca84adcd5c2af189a1c12f1115e721888	4.0
75c7934df557c28ad2b74ed30c06c89be314965f	11.0
163822126bf452a26ed3f980e7228b7df32284cc	2.0
2714df49f1ae52dc7142b4530ecc0950849ee4aa	7.0
7fe899f02147ff589da34c03caf89256d6d6c3d6	6.0
530b236dc12bac313fa50b2c695bcddd1f00c164	2.0
3e2b6c2c218ff5f72f32cd7b284d992afc428c67	3.0
1839b62df30ddb1584ade6b4ff65590545377040	2.0
be307e10c3010d75eddddd0e6b9844e8f7c22f59	4.0
0fbdd1353b8e31cc6a912690f08c2af9a8473827	4.0
df01d5dec1fbab705edb692e8ce86d3552e53160	3.0
447889b43a99a9a75ca8be81329293c6071785a2	9.0
0a43e2e7a9bbf11820d705038debe92cf4efcf38	8.0
3b48ef4ff196f8bd26bd7803908bea9623891d44	4.0
34b99a565265fdd0b2f40c03d70656181cf9aebd	2.0
15d552b0fe06d77927dd3814e6ef686007e8cdbb	10.0
01429498e01a792ec9fe8b45c522864aa8a9903b	3.0
1b43d67cc8d3bff1aa8b6fa00c5ab27a603429bb	2.0
b1d9aa71516b9aa82156f6395474a242d75a6681	3.0
25c93f46eebfea65a3dff76f9c2e1f4b36be7f9b	4.0
8d3b6f8b6a1f9b276aa9aa3ce2da9bc7657015dd	5.0
39d1e0670e5ec46bdd47e14a67e11e16f6193b02	2.0
403b5dbf21d0d88f1c8291466a60757ce7b3d933	2.0
344afa1f850e8297c28a8323138e0d13321a8586	3.0
d94eea076cc7ce9e2af14cd0ae5195a8ff107565	2.0
f53a39fca51466cc7ba1bf98fd3fdb275f367477	2.0
7f25512ad03e9bf51974f6a8a26008daa70627bd	2.0
7be0af84e10656e005b38dfaa3e0e48bad8f5539	2.0
9d0ccb66d6467a4f4cf8607103c959ace066bbe8	2.0
865a4eb2e80a621955ff5914bd3da8da0f16cf41	2.0
4b94c68680c1fdcc908855230ff8c0ac396fd725	4.0
c2de5b2528d68bf8d4378781a6cb9ad1aafbdfb1	3.0
9f75ddd506fee973d2f4fdbad688587e585bde0a	5.0
3b5b1718a0213a592dc55b8bc43820c64c78c33d	2.0
3b64d2dee6959aba0796f33ccabba1329fb0e5af	2.0
475948728e751f5dbc4dd479b0d157ea45d9de6f	2.0
734ef5d3154542a3d5f0cb4db20609edc7aa795a	18.0
55ecd2edff8d6acdd0eb32c78c3af66b9d8dcf3e	3.0
0a1b438082d1cd333c72ce3564cdc23e588a482b	2.0
1c4d558fafce7ae97ebfc6bd91b473174037ac65	7.0
2d7b47a3bd354624ab53ff5d3f932982c8fff627	3.0
301cf1549d887d8a824964ac25cc70beb1960443	4.0
0a04c2a6243bcb6f580c5e76ac14712ba9fdafa2	2.0
49fa2f0ecff8983305eff3c56f0d16e6b60e1d2d	3.0
5c5a9904163fad288a60fa210d922ef69a9331c2	2.0
4db853744f77fc4de6c85d87b26d165335301b85	2.0
1e9a8b116f17fb28d8eed5c42e0bf9940bb89501	8.0
4b2fd0c78f8cbf6d555c0a4e296b86374b24c3a5	6.0
80adfc92c66866bce36ea24786eb4549a5d7e21b	2.0
2ce17305a4df70040d5c56a8eb97775353a26c2b	2.0
b692be77e4e119c521244c04d278100289826449	2.0
15bba1bd567edf041482f19ab51a22ecff05d3b9	3.0
1affbe1b741a3495c6ae6ef672d231c20ce50f20	8.0
e08ef0a8805604a76e46e95469b09a7de303db11	3.0
0eb185eec6b339c1d44eff14a694148531dcc72a	34.0
0dadd63cf1ee920ddbcc53259235b91475eda17d	2.0
12e6b5b70b06d25db95e29673221a878dce43160	3.0
36b77614d5d553920d3151fd2442054a2a2674d1	2.0
1db807d245e358160ca3920641b92b3e3cda1acb	10.0
136cca4b9fce0b83494896201ddd7fcb9998d75f	2.0
3e4b85ca45d043a354ee287f3bbb79f3c8375ee5	2.0
7f8619b66234896f0dc3c25ef6bbb3131fe8e1c9	4.0
6c5a5f2031d3c424c04f7ced729d1174ccdde02c	2.0
1346bc81266f02adfecd955087b561698c911c96	2.0
64d6706b03b454ee9c42c28fbfd040a488219640	2.0
0bbffdde96e39d2e5d259c788e56144df4de3eb4	12.0
a468a7e12c3cb98fe32fdb8a508d5c11b9410587	2.0
28654b447ef2255df3f76de48eb4d4b7a3352879	2.0
3f6639b5c547abb0f8cd68df9e85dbc11cc607aa	7.0
4d914464d56a72ea0cbd25338b3faa10de4fd4b6	4.0
4d90ae8ea5bcb5ef4e4c96ccefe2368c0d248e6e	14.0
185073effec680965fab046ac7783b7fe072a90e	3.0
661ed37a29b9029ad4bf4282470126f5edf2ba01	2.0
516070b5863acf069b5da259cf97876e1a3a7c21	2.0
270728b62e977674f3676e53306d30f6b3571502	8.0
1d9f308bbbc1b816280d0e219bd700d155143ccb	6.0
1da3ce21462937f2077848b9490da372571b43ff	24.0
8a7519bd6741b649d58b730ffb610fc22b287fe9	2.0
8e3413cacd6e0401551ecc1f4d2add1dd1250dab	2.0
6fb08fb48755f9c86faee678f07c2d0c10ae15a3	7.0
4abc44068408347baacea4436761bd889c795669	4.0
983d12ce857dc36b3affa4bdd25f3451e61a7813	2.0
d783a429c137ab48304985aef26c8f6913074044	55.0
f2e42b6ed3808af2b372f6baf240664d326acba0	2.0
31dc338d6359c9c8b14e28d97422e1a28b396d7b	4.0
0b46ae0c4a68b321d6a1990ff01fb4676bb83eab	2.0
961038223be6196156e98567f760f19eeeb007f6	5.0
59a725de33e8628b3b6feb6873f0c532d3c40287	2.0
94ca99275a68f54d8e1ab18379015a89bc53de27	2.0
14b9e7b403219708f7115dbd15234ebba4286d67	9.0
950bdff3950b81831a9a1d3cac462e6fff892d0f	2.0
8b56e8b494b3bbdf4a362438421952fb55ea4bbf	3.0
163382c1e4a016f358fa28e9266aaeb158481be9	3.0
0808f95bbf113b2ea96b80e25de41d4d0429bfd8	12.0
9db8921afeb4594cbc3aa5cfe564b2c5b4b81639	2.0
cd906afb57986692bbc3d9387909e8a8538c647c	2.0
28b0fced1381025c38b8e557b78a22a2349503eb	9.0
7613cb6e7f4915e038a85232411508488092c3fd	2.0
1bdba6fc253f04689cefb59d89fa81fb42673e89	2.0
ca01d3149713dafce9e7d0d90f9ce306bbee486b	2.0
429f8fc92a6a7e9ce3086fb6b7546bcb4c5d4e84	3.0
841413eb1957a33c1e011fc8b98204fb4cb356c4	4.0
8beee8348e5118e0e0e40d0a391a8d3a33b4324f	2.0
2723a0015354be02cc9a4bfc8b592a1dc28da32c	3.0
842a70ac85863077b17ee977f7f8d7ef5165bb9f	2.0
c0197f4194f43298284d8eb6f494d14d80ff978a	2.0
3ff51c549f76c01f75ee165d5a3694a645a551db	2.0
590df61f9ba19d4eea0d29ef731775749c789992	2.0
73199c88d248c818fc219c28d6563c0b9154ffe9	2.0
a1003fd9224c9702ea2dccf2496999231aa979b4	2.0
81ad10220b61ff0ce7b131ca102b2692fac0cd9a	3.0
0eaf333273c51c474152bd5f050a68fd3046f426	7.0
30e3cf4faf57805a55848d9c578bb6e35050830d	2.0
18bd93c5f86d3a7d6d2c1c06bf29df0932b18012	2.0
0972f775aa912b3d8f79e37f645a4c5be053648c	10.0
0a038f6102b7f0262116011cb6c145428e4109ef	29.0
602451bf3a2c0211109a557ccca50342fa0db785	3.0
a5bbb5e0a06392e6bebbf47c222bde7cd41382a1	2.0
5facd429a42abc071eb7ae4faf4b07a43f12e218	3.0
2a51c9c1665d11750db448b7fcacab97f355c8a9	9.0
3ae842eeebac4df0dde682698b1f0c03ab80ee29	2.0
21ba3a8d1f9a3300d7defd16c350dfb43bb5c8c6	5.0
082200ec7e6be6ea38fd7bc1eb0c88fafb031b98	2.0
5dc2ffbe617e78fffeb28313bd3d17c7cd10ad12	2.0
0238b7213de0c15c13f0a83bdfb4154d4927b144	3.0
ecb838a8da5083db163578daaa64bac63fec5143	2.0
25675524fa8fee418963faebd423f2a2ae98c6ee	3.0
04e4f3faca9e55bded7ab7f68a987c5a4e996809	7.0
fb67ebf5982d55ca50bce69f2d5cbf35ad4be009	2.0
853e35682478831d1c27f31383d51b85023fc72f	2.0
349aaadc05b28b6c72ac3b20dc601eb1b802bfa9	8.0
4fefa4cdce0dddd5df3ecf1de7b48bc957935594	2.0
6d84fa048e04b36750e603d2ec1674af8c778439	4.0
520bf189f828608d1b0997d38b1bf4aebaebbf9c	6.0
4983b360ec6c0d5bde89540e0fdc24f7ea26a152	4.0
4dd0387f0fce42737d0406203f190eacd9b2cff6	4.0
6dc8ba0eab479ed08c0eb1e44c5fc77e182d25c6	3.0
a621019237557e2ad3daa37314e5d49993e7eee9	3.0
1368b453952db582a212f92fbf02e7109661f426	2.0
61f02afb4b75e51f20449f0aa75507bc05ab2684	5.0
56bd9dbcc4536ff335c4c6b77b153059dde9792e	2.0
076471ba64c237fe67df3ec5365223160ec09c8e	8.0
67eca9f51865660630642c45b62ab2a58bc923f6	4.0
67798098a87a967e3813f1b8ea7f375d8a44ef4a	3.0
7528c9e8985d86e0e5c20f6ca1bba8653deacd48	2.0
0139e4356c9ca450f87782e44fe2e9cadf50a0b7	8.0
495dceb5fa7e7d5d44e3e296306f153e58fa75c0	2.0
9a11775f73cf8250d40a84600d33c4c4f62faf0c	2.0
5f20239b9b2b44680cd81fac9225e2b3d02be08d	3.0
bb746f241448ddc9502bb9ca5a86192ae55c477b	2.0
3c8ab7a6c9280a4131b5917490ff4e1132005543	2.0
328bc61f7e3057a62c308d81e952ba034b52936e	2.0
0cf37363fc17be78f30eff776c37d9e78f400a8b	7.0
3183009ed2a71de9522fcec780384de6d14e4eea	3.0
389ec79c1fd211ae978a86ecc51279ee5f67783d	3.0
94a73e334b0d5f3c0720e0724e069efbd64f7586	5.0
397ab506d567fa155de0cee174b7703393a7f296	2.0
9e582f26a6f98fdfa8ab53f862ccf73df9f5590c	3.0
43198515750fb7b9f1fcd7b3404a9086ceba2751	6.0
7c922d75fb2904cb55c221295abd9da70ffe875a	2.0
05b96b1889ef1a206553a62d924ffb9bd76d3a12	11.0
615bc9f69aa04f6cf89bbc5fa9ce74d49e064da4	2.0
12cf5f735572a9a42bb5d00142a381ca6d502373	4.0
32b146a0d3473442a95efdce26d289b998baaa75	2.0
0d4d78932ab5e532362b0e11c1e8a8f701e8062f	45.0
0264857c45eef39e4ba7efa4b148691ad833f4cc	22.0
bbd5a965187f493c62a245b7351c175efd1ab68a	2.0
cfd8588adb9601f191e7772437ac2989021d98bc	2.0
dc4fb17bcfc337c19d09cefc527c29e205b01103	2.0
ae2af590d4e0ab4b2c24a8e0493bad54c06aea5e	4.0
084d7eb5ea607ffd2213e5f837a2a1bc2e60d069	6.0
b0f8490d2b94d2ce6ea7d9ddfaacc00dd6b8998a	2.0
7b54c9972cfe158681ed9412c42f29e2717f7811	8.0
12a0a0f0a85ef4964703a732d34954558b65fa81	6.0
742a271447fdd257240342ca1acdd3e7c2a519a4	2.0
a01405556308d7d665ab35d548545bc0e14676a9	2.0
722f5104e85288cdb43c7a419ee5e6a72b502d41	3.0
b1afc5d5a06e151278dcce08d213c79a9551b431	2.0
3a2e351e42c9efc7388aa4ce28683ee6d4f3a7c3	4.0
c1fadcdc7c79374d5e94975a80739ecb26870e4b	6.0
2b22c94c9f35c95e6ccdddfdb1608de4f0835470	12.0
1227f2d1bf96851dc7fac2d73fe6c457395f43eb	2.0
5784cbcbb0bb0e76e24972cd3ec8bcebcc139b4e	4.0
6c6d4ae1102a4f7e405c769b9e220ff601761d76	7.0
5e4054f80ea463d2779b10b249a4677a3b24b7bc	5.0
a39e7d6cff86a76e19eb666760d4065240e5399b	2.0
66d1363dbeabefeb91f11c7696dc0bd05fb7b115	2.0
c124af41aa5b0517a3c2cd5bd6d0f819f21007a0	3.0
194f8f01e29ed67e5ca1d723e905ee204c85b12a	2.0
42d192a61fc2428fdb25ba22ffa00dd3f11b56df	7.0
15c20dede4cac61042b7a8b747b33f0cc9a45a43	3.0
3b4d66119ea0f1b93b31559437e231300b195a09	5.0
5958f262bc47f96063290a17d0c3d00dfcb93d8a	2.0
176b19516785c29b5a47489c5ba5e821f832f7e3	3.0
55d66e0bed9d395f957fe4f81b9441c4f917527f	4.0
9467ef12f4b43846ad150c2898dd974d75e1a024	2.0
405d08e091d061bac0a0528ff3f2c508ef64bf2c	11.0
3c75d7f49831eacdf8d9858b07620d0c628c226f	2.0
94eae170ec468d237e2ede25c2fe6c81e8e78a42	6.0
db41775137be53d0bd65b548b6d82adb8032ee88	5.0
7d601ebe9b85030f0e07bf7e839642c6e3c07a1a	2.0
0c18056a7cf53fd5bb273da5ce6dd1dd9c857ab0	5.0
6ab6487642c5e07b8d39682e3c3d21ed5bae06a1	2.0
50036c32869def2da7e62414220434124ccbedc8	2.0
a1b596da2837fae5c69536a6b1273767bd84d7a0	3.0
9772a98fc027d9edf77ededcec7926f01b4150c1	3.0
44a5fa9f664bd9c901294a26f3dfd7446c6e830c	3.0
00c9fa59399c650da79ea6576e0c61bd3de72a92	2.0
06067d05c2b3e4ba34cd0814f1c6ed3a5c61600f	21.0
3ffc51688633ed100b1dde8c10966638f3fee712	8.0
4db016db63b261f15afb32273b5376383295b671	4.0
98f669951ae2d3b7de0b9a8224eb77dc626b21ae	3.0
3943d075f8f8590857f1276a0026b8a9c618322a	4.0
0d226ad9c2dad8e0a4091d0d8f18b676dd30dd91	19.0
0cdfd84f52110da0b7253578cd0c21d749a9f1af	7.0
f1bf242dd2718eb0ff41abf440306b7a4e5ab585	2.0
38344d092797639515c253df194894d4596436c4	11.0
b03d6a8e2044a66387ce79d5a830f08819fdf98a	2.0
8c4d5defd1bf8995fa3b375e8bd36d883e7f65f2	5.0
24f12167aa220fc61789befb15db00740999cef9	2.0
220530b83baea944acd39e31318167258d8b490f	6.0
5919aa0ca67154699c69920856a1cd894829529a	2.0
104d7d4b12e57bcf028526c0ffeac204730e7e5a	7.0
217345e2abc18ce7fb5d8fe3b77056ed10cbb4cc	10.0
636896289b03dadc576afdf399cbc167452a142f	2.0
bbc2f666d193dfd6147a1a632d8da894c16cb5b1	4.0
0e2c8bdbb9d273cb7f3088ca8446cafc9a866d68	2.0
203b9795588dfc1eb881af0f2c0dfdb753e9b0f9	12.0
691a79180998c905e9c9cde33496833845dd3664	2.0
77c295af9dd49c011602176243404626ba37f30b	5.0
093fffdf6201f35389a971117a755bd37125ab89	7.0
013a851c3c23512b56f6d95325d8bcd01c207302	2.0
320321daa14333fb84bffed818a50d05953441f9	3.0
3519d76bcd82253ac11bafb12fc1dfe48a751e97	3.0
3cf519ca7b901f7d712dff234a3cf7995d698f94	5.0
cc1f73a18d7cb620e484742df4a0eade630a718e	2.0
0c6490aaf30de1b4021a6bdb92be4e477fe3e304	2.0
c35b3c2b671197078a90b95dc35dd334d46ff7b5	2.0
6532a32c3eb28d05fc9fed7dc6f093a946d54318	2.0
3b422badb03627e36f8f76e0aa8c890a86f6522d	3.0
42cf4896d3696c284c333f78991e05460bd54e6a	2.0
7bbb699814d91f5ac84ec427f5d6613e85bef279	2.0
b282d077c0b45f75e5f7e2167d29470823c4c2c1	3.0
84b60232f0bf6ff1f59ea182c85bc1fd2defc043	2.0
8ae4e4a7ed8737c970d774a4cc62db10a6df23f6	5.0
3dae600b0626792c0042528b7aea923c239686d9	8.0
bc2be0ca7b3d5cfd39fe29c1aba192abf41a9f1c	3.0
2bff1c6a29232dafe9f5d167ae9134c33b56a628	8.0
31d77ac3bb316aa3f26ec7f7570016d08ce17da1	2.0
3c2fcfefecf481e725cb0be8b317c7094a40bc93	4.0
c62efd50634b64106ee9dbf4f614b5e715c46719	2.0
6f924b8fe6610bedb4a99b7669a38662cba70f8a	4.0
cce5a00237ea3dc9790baf13dfb3470c339c8bea	2.0
8f18caf25c979c684e1fc87517f76a0b1ffb759e	2.0
18754bd6fa793c90b53e83299c8ab69047bc445a	3.0
764ec40216d694108c8b07703aa5906f1d56b3d9	2.0
03ed9e93ffe7d2e43437737897acb09bbe593497	7.0
a32d458c548e360358eb3f86564ae723f8244c31	2.0
48b0738f1e31a9ab6e8e9448362fd1137cba414a	3.0
606dad0a940d72745c2366a6a46c2e1c55abc811	2.0
2c7bf672737c6813cd47864b6ad1ccc6eb6e7a41	6.0
d6c119fbf1c82936923992020b8e76dd1f032ac8	4.0
02a6f186f207a8098acecc79788af008e039f3b1	2.0
05cfb0c83a6eaf04e47d973f0468d9dbcad18c4b	3.0
0dfc0c439164bd794249fe8228776ffbf3c9f2ab	3.0
335707463ab20ad2ff6d12da1cb470ae0c8937a1	2.0
ad7655fb1b4875a8f3ba07c5a151db63f1393a62	3.0
2ab3f5c49497d42c50c19bb15bebe1693f2b4839	6.0
2a8c228a198d21f6d176f2060bfe8fa7237c2214	11.0
7de84f46edf9fd8e22092b409b2e7f346d20bc86	2.0
3f2d72a4604827d29e0259f3025864a9f7dc20b6	5.0
bb295137f1770f95f70b5d7050d45f40cddd8d7d	2.0
978807a5e705ab0acffb6f55cd57d427f8740f7e	2.0
7319f15dbb16d8f2321b3f4d10f29bad8c69a4ac	2.0
06d13de0889b08e33622911a8347847f1b5edfdd	133.0
6587a70b52dabbb89a4296ad3f6a75ca84ba9053	3.0
50b622ddbb3f8162909d7a5bc36ba46e4009681e	8.0
196ee680934bce1693f077e0b1063f3015a905a6	2.0
2da29e0917b8ec05030cc44f284acd3036e2b579	9.0
2085bf89098ab06453bb40d3b301aa3dde64a3ce	3.0
6246a45b0a4e93b491b83c36e0f80310a76b972e	5.0
274cf4702d2cb19aa7a420a62717683846748f6a	4.0
0c47a6c38c7bdb5add9a48421cf7a2a8ffbc2b1f	2.0
5df861f28944406c02a13bd501f97ff9c6c84ac1	2.0
5b7b84dd347677e7836a7cc6822be2f38956c10a	10.0
437e7a1cca9ecd8d1175538123516ec3e499cc33	4.0
0c8995f7dc1a5a65910ca85dbb5298dcaabc0067	3.0
0c50ce8ea54f8153fddb73a92b1fc0803c685129	4.0
72055e7dcdfccd8df12c2d47a438fbad9c8ed074	2.0
196edcb3bf41be27e0ca70d5c90289607682f424	20.0
3eb1cd9cdc0445f71fdcaf718ec79886edb9fdad	17.0
1fec6af0a50cd5f749308234f0be71873887f598	2.0
697b4477c45e4424286a0a6a1b517189c33f7bca	2.0
3d72484b35ece921728fa186306e5ab7d1a6b415	4.0
870d34063d399f78898e756e8c191bf01965f3ba	2.0
b323054a6b2fa1d854df3672456b0e46077fb557	4.0
36fdc3574bad503f173b81f1374edd6fab145bc5	2.0
3f1e1805f8939e158634f94d702fb648c501a604	2.0
00c2db4089df6f458951417cc4ed001f97bebdd2	3.0
69a5138fb42e56e3b1f677e8202c3e45ecb69f02	4.0
88aee2ad0230b360e3d077c16f6e08cc99e908a9	3.0
b4b5935da22d370b35c4e34965cfe7045fe246ae	2.0
38d5eff5fae14a2824f6ff86a186332fbc6ef890	5.0
3417c5d34ebd7e47a174e8585d34d04490bad1f3	2.0
b42c3b3306038fb710e68fc7c87e3520ec4eddd5	2.0
95999fa95e411027bd53e1bf55328e6ac36748f8	5.0
4a428a5eebc394510de7b6df13947e8774b1bda8	2.0
b4a87f03220c135b460ee3856b0f140017d2ad87	4.0
607169a1b62707547f3933cd875e647d4ba4bb86	3.0
414b0f0e8dfd30b85f41b781f5933adce5b5edcd	5.0
6f1ee0b2307d057c621179686d0970a9aa242668	2.0
